obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
383.5888,0.0013,383.5888,0.0013,26069.58,3100hl,2.20e+08,C+,35397.115,61466.70?,5f.7s,3F*,2,6d.7d,3G,3,5,7,,T10463,L7344,
385.2002,0.0013,385.2006,0.0009,25960.53,2500hl,8.0e+07,C+,38371.612,64332.11,6d.7p,3P*,2,5f.7p,3D,3,5,7,,T10463,L7344,
385.9893,0.0006,385.98984,0.00024,25907.45,370,,,5267.147,31174.565,6d.7s,3D,2,5f.7s,1F*,3,5,7,,,L7344,
386.4214,0.0006,386.4220,0.0003,25878.48,300000c,7.1e+07,C+,7426.489,33304.935,6d.7s,3D,3,6d.7p,3D*,2,7,5,,T10463,L7344,
387.8129,0.0013,387.8134,0.0011,25785.63,980,6.2e+07,C+,36780.01,62565.61,6d.7p,3P*,0,5f.7p,3D,1,1,3,,T10463,L7344,
388.092,0.003,388.0947,0.0006,25767.09,260h,6.7e+06,C,33304.935,59071.84,6d.7p,3D*,2,5f.7p,1F,3,5,7,,T10463,L7344,
389.4453,0.0013,389.4456,0.0009,25677.55,8000hl,2.08e+08,C+,36972.910,62650.44,6d.7p,3D*,3,6d.7d,3G,4,7,9,,T10463,L7344,
390.8487,0.0006,390.8487,0.0005,25585.35,970h,2.75e+07,C+,39807.02,65392.37,5f.6d,3H*,4,5f.7p,3G,5,9,11,,T10463,L7344,
391.5579,0.0006,391.5577,0.0003,25539.01,24000,7.6e+06,C+,7426.489,32965.512,6d.7s,3D,3,5f.7s,3F*,4,7,9,,T10463,L7344,
392.1210,0.0006,392.1211,0.0004,25502.33,6500,2.32e+07,C+,19202.962,44705.290,6d2,3P,2,5f.6d,1D*,2,5,5,,T10463,L7344,
392.3841,0.0013,392.3844,0.0011,25485.23,1400h,3.76e+07,C+,29250.366,54735.58,6d.7p,1P*,1,6d.8s,3D,1,3,3,,T10463,L7344,
392.9502,0.0013,392.9500,0.0009,25448.52,1600hl,7.4e+07,C+,36855.480,62304.01,6d.7p,3P*,1,6d.7d,3D,2,3,5,,T10463,L7344,
393.9694,0.0006,393.9701,0.0003,25382.68,1800h,9.3e+06,C,29250.366,54633.000,6d.7p,1P*,1,6d.8s,3D,2,3,5,,T10463,L7344,
394.7707,0.0013,394.7716,0.0009,25331.16,610h,3.85e+07,C+,36972.910,62304.01,6d.7p,3D*,3,6d.7d,3D,2,7,5,,T10463,L7344,
395.3098,0.0013,395.3095,0.0006,25296.61,2400hl,5.8e+07,C+,31878.854,57175.49,6d.7p,1D*,2,7p2,3P,1,5,3,,T10463,L7344,
396.6192,0.0013,396.6187,0.0009,25213.10,940h,3.11e+07,C+,39118.975,64332.11,6d.7p,3F*,4,5f.7p,3D,3,9,7,,T10463,L7344,
397.3614,0.0013,397.3608,0.0008,25166.01,700h,4.32e+07,C+,39118.975,64285.02,6d.7p,3F*,4,6d.7d,3F,4,9,9,,T10463,L7344,
397.8486,0.0006,397.8485,0.0003,25135.19,13000,1.0e+07,C,13236.418,38371.612,6d2,3F,2,6d.7p,3P*,2,5,5,,T10463,L7344,
400.0491,0.0006,400.0488,0.0004,24996.93,6000hl,1.93e+07,C+,19202.962,44199.914,6d2,3P,2,7s.7p,1P*,1,5,3,,T10463,L7344,
400.3362,0.0006,400.3362,0.0004,24979.01,1700hl,1.89e+07,C+,32965.512,57944.517,5f.7s,3F*,4,5f.7p,3F,3,9,7,,T10463,L7344,
400.6602,0.0006,400.6601,0.0005,24958.80,1500,7.0e+06,C,20848.198,45807.01,6d2,1G,4,5f.6d,3G*,3,9,7,,T10463,L7344,
402.0776,0.0012,402.0758,0.0006,24870.82,8700,1.20e+07,C+,16756.847,41627.78,6d2,3F,4,5f.6d,1G*,4,9,9,,T10463,L7344,
402.4227,0.0013,,,24849.49,770,,,,,,,,,,,1,1,,,L7344,
403.8291,0.0009,403.8280,0.0004,24762.95,600h,2.18e+07,C+,29881.055,54644.074,6d.7p,3F*,3,5f.7p,3G,3,7,7,,T10463,L7344,
404.0071,0.0009,404.0087,0.0003,24752.04,46h,2.26e+07,C+,29881.055,54633.000,6d.7p,3F*,3,6d.8s,3D,2,7,5,,T10463,L7344,
404.5593,0.0009,404.5597,0.0005,24718.26,300hl,6.0e+07,C+,32965.512,57683.74,5f.7s,3F*,4,5f.7p,3G,4,9,9,,T10463,L7344,
405.1204,0.0013,,,24684.02,340,,,,,,,,,,,1,1,,,L7344,
405.4205,0.0012,405.4212,0.0010,24665.75,290hl,6.6e+07,C+,32965.512,57631.22,5f.7s,3F*,4,6d.8s,3D,3,9,7,,T10463,L7344,
405.8506,0.0009,405.8510,0.0004,24639.61,68h,1.39e+07,C+,33304.935,57944.517,6d.7p,3D*,2,5f.7p,3F,3,5,7,,T10463,L7344,
405.9526,0.0013,,,24633.42,420h,,,,,,,,,,,1,1,,,L7344,
406.2747,0.0009,406.2744,0.0003,24613.89,7900c,1.39e+07,C+,5267.147,29881.055,6d.7s,3D,2,6d.7p,3F*,3,5,7,,T10463,L7344,
407.9851,0.0009,407.9845,0.0003,24510.70,3700,1.09e+07,D+,4739.631,29250.366,6d.7s,3D,1,6d.7p,1P*,1,3,3,,T10463,L7344,
408.2922,0.0013,408.2928,0.0010,24492.26,91h,1.09e+08,C+,44199.914,68692.14,7s.7p,1P*,1,7p2,1D,2,3,5,,T10463,L7344,
408.9595,0.0009,408.9584,0.0003,24452.30,38000cs,6.5e+07,C+,7426.489,31878.854,6d.7s,3D,3,6d.7p,1D*,2,7,5,,T10463,L7344,
411.502,0.003,411.5051,0.0004,24301.21,130,,,9087.517,33388.554,6d.7s,1D,2,6d.7p,3D*,1,5,3,,,L7344,
413.3586,0.0009,413.3587,0.0005,24192.07,320,8.0e+06,C+,20848.198,45040.26,6d2,1G,4,5f.6d,3F*,4,9,9,,T10463,L7344,
413.7386,0.0009,413.7394,0.0004,24169.85,67,6.9e+05,E,14949.173,39118.975,6d2,3F,3,6d.7p,3F*,4,7,9,,T10463,L7344,
413.9157,0.0009,413.9161,0.0007,24159.51,850hl,3.00e+07,C+,31174.565,55334.05,5f.7s,1F*,3,5f.7p,3F,2,7,5,,T10463,L7344,
414.5319,0.0009,414.5314,0.0007,24123.60,150,,,29250.366,53373.99,6d.7p,1P*,1,7s.8s,1S,0,3,1,,,L7344,
415.4051,0.0009,415.4060,0.0004,24072.89,23h,,,19202.962,43275.794,6d2,3P,2,5f.6d,3F*,3,5,7,,,L7344,
416.9575,0.0009,416.9582,0.0003,23983.26,31000cs,7.0e+07,C+,5267.147,29250.366,6d.7s,3D,2,6d.7p,1P*,1,5,3,,T10463,L7344,
417.0295,0.0009,417.0306,0.0005,23979.12,45,3.17e+07,C+,38371.612,62350.67,6d.7p,3P*,2,6d.7d,3D,3,5,7,,T10463,L7344,
418.9260,0.0013,418.9262,0.0007,23870.56,120hl,9.0e+07,C+,33304.935,57175.49,6d.7p,3D*,2,7p2,3P,1,5,3,,T10463,L7344,
419.0931,0.0013,,,23861.05,3100h,,,,,,,,,,,1,1,,,L7344,
420.3974,0.0013,420.3988,0.0007,23787.02,34,2.25e+07,C+,33388.554,57175.49,6d.7p,3D*,1,7p2,3P,1,3,3,,T10463,L7344,
421.0876,0.0009,421.0867,0.0003,23748.03,3500,1.47e+07,C+,7426.489,31174.565,6d.7s,3D,3,5f.7s,1F*,3,7,7,,T10463,L7344,
423.3862,0.0009,423.3868,0.0003,23619.10,320,1.20e+07,C,13236.418,36855.480,6d2,3F,2,6d.7p,3P*,1,5,3,,T10463,L7344,
425.9019,0.0015,425.9038,0.0009,23479.59,770hl,8.6e+07,C+,28201.120,51680.60,7s.7p,3P*,2,7s.8s,3S,1,5,3,,T10463,L7344,
426.0849,0.0009,426.0848,0.0004,23469.50,320h,4.9e+07,C+,31174.565,54644.074,5f.7s,1F*,3,5f.7p,3G,3,7,7,,T10463,L7344,
426.2300,0.0009,426.2304,0.0004,23461.51,180cl,1.7e+05,E,4739.631,28201.120,6d.7s,3D,1,7s.7p,3P*,2,3,5,,T10463,L7344,
426.2869,0.0009,426.2859,0.0004,23458.38,190h,4.52e+07,C+,31174.565,54633.000,5f.7s,1F*,3,6d.8s,3D,2,7,5,,T10463,L7344,
426.9417,0.0009,426.9410,0.0003,23422.40,570,1.15e+07,C+,14949.173,38371.612,6d2,3F,3,6d.7p,3P*,2,7,5,,T10463,L7344,
431.2853,0.0013,431.2850,0.0009,23186.51,170hl,3.29e+07,C+,33304.935,56491.46,6d.7p,3D*,2,7s.7d,1D,2,5,5,,T10463,L7344,
432.8457,0.0013,432.8460,0.0009,23102.92,73,1.13e+07,C+,33388.554,56491.46,6d.7p,3D*,1,7s.7d,1D,2,3,5,,T10463,L7344,
433.8349,0.0009,433.8362,0.0006,23050.24,470,2.9e+06,D+,16756.847,39807.02,6d2,3F,4,5f.6d,3H*,4,9,9,,T10463,L7344,
436.0355,0.0009,436.0343,0.0004,22933.91,7300,1.02e+07,C+,5267.147,28201.120,6d.7s,3D,2,7s.7p,3P*,2,5,5,,T10463,L7344,
436.5308,0.0009,436.5311,0.0003,22907.89,44,,,13236.418,36144.291,6d2,3F,2,5f.7s,3F*,3,5,7,,,L7344,
438.7643,0.0009,438.7632,0.0003,22791.28,15000,7.1e+07,C+,9087.517,31878.854,6d.7s,1D,2,6d.7p,1D*,2,5,5,,T10463,L7344,
439.2664,0.0009,439.2666,0.0004,22765.23,77,1.16e+07,C+,31878.854,54644.074,6d.7p,1D*,2,5f.7p,3G,3,5,7,,T10463,L7344,
439.8686,0.0009,439.8687,0.0004,22734.06,77,,,19202.962,41937.021,6d2,3P,2,6d.7p,1F*,3,5,7,,,L7344,
444.3297,0.0009,444.3287,0.0006,22505.81,210,1.28e+07,C+,22199.428,44705.290,6d2,1D,2,5f.6d,1D*,2,5,5,,T10463,L7344,
445.3441,0.0009,445.3437,0.0003,22454.55,12000,1.21e+07,C+,7426.489,29881.055,6d.7s,3D,3,6d.7p,3F*,3,7,7,,T10463,L7344,
446.9154,0.0009,446.9154,0.0006,22375.60,120,1.3e+06,E,19202.962,41578.56,6d2,3P,2,5f.6d,3F*,2,5,5,,T10463,L7344,
447.1844,0.0009,447.1846,0.0004,22362.14,570,6.1e+06,C+,16756.847,39118.975,6d2,3F,4,6d.7p,3F*,4,9,9,,T10463,L7344,
,,450.4621,0.0008,22199.43,,1.8e+00,E,0.00,22199.428,7s2,1S,0,6d2,1D,2,1,5,E2,T10463,,
450.8464,0.0009,450.8458,0.0006,22180.50,30000cl,2.13e+07,B,0.00,22180.533,7s2,1S,0,7s.7p,3P*,1,1,3,,T9296,L7344,
451.2495,0.0009,451.2493,0.0003,22160.69,240,,,13236.418,35397.115,6d2,3F,2,5f.7s,3F*,2,5,5,,,L7344,
452.7540,0.0009,452.7540,0.0003,22087.05,230c,,,9087.517,31174.565,6d.7s,1D,2,5f.7s,1F*,3,5,7,,,L7344,
454.0563,0.0009,454.0555,0.0004,22023.70,45,,,14949.173,36972.910,6d2,3F,3,6d.7p,3D*,3,7,7,,,L7344,
454.5364,0.0009,454.5354,0.0006,22000.44,1200,5.0e+07,C+,22199.428,44199.914,6d2,1D,2,7s.7p,1P*,1,5,3,,T10463,L7344,
458.7116,0.0009,458.7108,0.0005,21800.19,48h,8.5e+06,C+,36144.291,57944.517,5f.7s,3F*,3,5f.7p,3F,3,7,7,,T10463,L7344,
460.6741,0.0009,460.6746,0.0004,21707.32,17000c,2.77e+07,C+,4739.631,26446.928,6d.7s,3D,1,6d.7p,3F*,2,3,5,,T10463,L7344,
468.6222,0.0009,468.6225,0.0005,21339.15,110h,1.90e+07,C+,33304.935,54644.074,6d.7p,3D*,2,5f.7p,3G,3,5,7,,T10463,L7344,
471.8061,0.0009,471.8068,0.0003,21195.15,360,5.1e+06,C+,14949.173,36144.291,6d2,3F,3,5f.7s,3F*,3,7,7,,T10463,L7344,
472.1480,0.0009,472.1484,0.0004,21179.80,19000c,2.46e+07,C+,5267.147,26446.928,6d.7s,3D,2,6d.7p,3F*,2,5,5,,T10463,L7344,
474.1836,0.0009,474.1848,0.0005,21088.88,2600,7.2e+07,C+,20848.198,41937.021,6d2,1G,4,6d.7p,1F*,3,9,7,,T10463,L7344,
480.9175,0.0009,480.9186,0.0003,20793.59,1700,5.6e+06,C+,9087.517,29881.055,6d.7s,1D,2,6d.7p,3F*,3,5,7,,T10463,L7344,
481.2406,0.0012,481.2416,0.0007,20779.63,280,5.7e+06,C+,20848.198,41627.78,6d2,1G,4,5f.6d,1G*,4,9,9,,T10463,L7344,
481.3566,0.0009,481.3563,0.0005,20774.62,16000,2.42e+07,C+,7426.489,28201.120,6d.7s,3D,3,7s.7p,3P*,2,7,5,,T10463,L7344,
489.0470,0.0009,489.0468,0.0004,20447.93,1800,2.72e+07,C+,14949.173,35397.115,6d2,3F,3,5f.7s,3F*,2,7,5,,T10463,L7344,
494.6560,0.0009,494.6562,0.0004,20216.07,5300,4.53e+07,C+,16756.847,36972.910,6d2,3F,4,6d.7p,3D*,3,9,7,,T10463,L7344,
495.9614,0.0009,495.9617,0.0004,20162.86,6800,1.20e+07,C+,9087.517,29250.366,6d.7s,1D,2,6d.7p,1P*,1,5,3,,T10463,L7344,
496.2254,0.0009,496.2253,0.0005,20152.13,4900,3.44e+07,C+,13236.418,33388.554,6d2,3F,2,6d.7p,3D*,1,5,3,,T10463,L7344,
498.2941,0.0009,498.2929,0.0004,20068.47,500,4.7e+06,C,13236.418,33304.935,6d2,3F,2,6d.7p,3D*,2,5,5,,T10463,L7344,
506.6482,0.0009,506.6474,0.0006,19737.56,310,1.6e+06,E,22199.428,41937.021,6d2,1D,2,6d.7p,1F*,3,5,7,,T10463,L7344,
515.7967,0.0009,515.7978,0.0004,19387.48,2100,1.71e+07,C+,16756.847,36144.291,6d2,3F,4,5f.7s,3F*,3,9,7,,T10463,L7344,
516.6269,0.0009,516.6269,0.0006,19356.33,220,4.0e+06,C,19015.283,38371.612,6d2,3P,1,6d.7p,3P*,2,3,5,,T10463,L7344,
,,520.7530,0.0008,19202.96,,6.e-01,E,0.00,19202.962,7s2,1S,0,6d2,3P,2,1,5,E2,T10463,,
521.6851,0.0009,521.6851,0.0004,19168.65,960,1.23e+07,C+,19202.962,38371.612,6d2,3P,2,6d.7p,3P*,2,5,5,,T10463,L7344,
523.0555,0.0009,523.0550,0.0006,19118.43,300,7.5e+06,C,17737.032,36855.480,6d2,3P,0,6d.7p,3P*,1,1,3,,T10463,L7344,
523.1885,0.0009,523.1876,0.0005,19113.57,1600cl,3.3e+06,D+,9087.517,28201.120,6d.7s,1D,2,7s.7p,3P*,2,5,5,,T10463,L7344,
525.7494,0.0009,525.7502,0.0005,19020.47,220c,3.9e+05,E,7426.489,26446.928,6d.7s,3D,3,6d.7p,3F*,2,7,5,,T10463,L7344,
,,525.8928,0.0011,19015.28,,4.7e-02,C+,0.00,19015.283,7s2,1S,0,6d2,3P,1,1,3,M1,T10463,,
527.4598,0.0009,527.4589,0.0006,18958.79,58,4.2e+05,E,20848.198,39807.02,6d2,1G,4,5f.6d,3H*,4,9,9,,T10463,L7344,
536.4101,0.0009,536.4106,0.0004,18642.45,1400,5.2e+06,C+,13236.418,31878.854,6d2,3F,2,6d.7p,1D*,2,5,5,,T10463,L7344,
544.7893,0.0009,544.7881,0.0005,18355.72,8700,2.78e+07,C+,14949.173,33304.935,6d2,3F,3,6d.7p,3D*,2,7,5,,T10463,L7344,
547.3229,0.0009,547.3221,0.0006,18270.75,190,1.36e+06,D+,20848.198,39118.975,6d2,1G,4,6d.7p,3F*,4,9,9,,T10463,L7344,
555.0520,0.0009,555.0517,0.0005,18016.33,220c,7.3e+05,E,14949.173,32965.512,6d2,3F,3,5f.7s,3F*,4,7,9,,T10463,L7344,
557.4708,0.0009,557.4712,0.0004,17938.16,44h,,,13236.418,31174.565,6d2,3F,2,5f.7s,1F*,3,5,7,,,L7344,
560.5325,0.0009,560.5319,0.0006,17840.18,310,8.6e+06,C+,19015.283,36855.480,6d2,3P,1,6d.7p,3P*,1,3,3,,T10463,L7344,
562.7481,0.0009,562.7478,0.0005,17769.94,71,9.e+05,E,19202.962,36972.910,6d2,3P,2,6d.7p,3D*,3,5,7,,T10463,L7344,
562.9131,0.0009,562.9132,0.0010,17764.73,360,3.03e+07,C+,19015.283,36780.01,6d2,3P,1,6d.7p,3P*,0,3,1,,T10463,L7344,
566.2501,0.0009,566.2485,0.0006,17660.04,64h,1.40e+07,C+,36972.910,54633.000,6d.7p,3D*,3,6d.8s,3D,2,7,5,,T10463,L7344,
566.4911,0.0009,566.4914,0.0005,17652.53,340,1.22e+07,C+,19202.962,36855.480,6d2,3P,2,6d.7p,3P*,1,5,3,,T10463,L7344,
,,572.7443,0.0008,17459.797,,1.5e-01,D+,4739.631,22199.428,6d.7s,3D,1,6d2,1D,2,3,5,M1+E2,T10463,,
573.3639,0.0009,573.3648,0.0007,17440.93,5300cl,1.04e+07,B,4739.631,22180.533,6d.7s,3D,1,7s.7p,3P*,1,3,3,,T9296,L7344,
576.0564,0.0009,576.0564,0.0005,17359.41,6200c,8.4e+06,C+,9087.517,26446.928,6d.7s,1D,2,6d.7p,3F*,2,5,5,,T10463,L7344,
581.5062,0.0013,,,17196.72,1100h,,,,,,,,,,,1,1,,,L7344,
590.2735,0.0009,590.2725,0.0005,16941.30,46,6.8e+05,E,19202.962,36144.291,6d2,3P,2,5f.7s,3F*,3,5,7,,T10463,L7344,
590.6775,0.0009,590.6786,0.0005,16929.71,360,2.2e+06,D+,14949.173,31878.854,6d2,3F,3,6d.7p,1D*,2,7,5,,T10463,L7344,
591.2489,0.0009,591.2477,0.0007,16913.35,19000c,1.58e+07,B,5267.147,22180.533,6d.7s,3D,2,7s.7p,3P*,1,5,3,,T9296,L7344,
600.7932,0.0009,600.7941,0.0005,16644.660,150,6.1e+05,E,13236.418,29881.055,6d2,3F,2,6d.7p,3F*,3,5,7,,T10463,L7344,
616.3181,0.0009,616.3179,0.0005,16225.388,34,1.0e+06,E,14949.173,31174.565,6d2,3F,3,5f.7s,1F*,3,7,7,,T10463,L7344,
616.6456,0.0009,616.6449,0.0009,16216.770,9400c,2.80e+07,B,4739.631,20956.42,6d.7s,3D,1,7s.7p,3P*,0,3,1,,T9296,L7344,
616.9538,0.0009,616.9540,0.0006,16208.670,1400cl,7.3e+06,C+,16756.847,32965.512,6d2,3F,4,5f.7s,3F*,4,9,9,,T10463,L7344,
617.5058,0.0009,617.5068,0.0006,16194.180,73,7.3e+05,E,19202.962,35397.115,6d2,3P,2,5f.7s,3F*,2,5,5,,T10463,L7344,
618.3451,0.0009,618.3457,0.0007,16172.200,540,7.2e+06,C+,22199.428,38371.612,6d2,1D,2,6d.7p,3P*,2,5,5,,T10463,L7344,
624.4559,0.0009,624.4556,0.0006,16013.941,5400c,1.86e+07,C+,13236.418,29250.366,6d2,3F,2,6d.7p,1P*,1,5,3,,T10463,L7344,
638.9156,0.0009,638.9155,0.0008,15651.520,40,1.5e+06,E,17737.032,33388.554,6d2,3P,0,6d.7p,3D*,1,1,3,,T10463,L7344,
,,641.8052,0.0009,15581.051,,3.3e-01,E,5267.147,20848.198,6d.7s,3D,2,6d2,1G,4,5,9,E2,T10463,,
642.6356,0.0013,,,15560.92,500h,,,,,,,,,,,1,1,,,L7344,
653.7615,0.0009,653.7617,0.0007,15296.099,290,2.09e+06,C+,20848.198,36144.291,6d2,1G,4,5f.7s,3F*,3,9,7,,T10463,L7344,
669.7080,0.0009,669.7079,0.0005,14931.881,3300,9.2e+06,C+,14949.173,29881.055,6d2,3F,3,6d.7p,3F*,3,7,7,,T10463,L7344,
,,676.9134,0.0010,14772.939,,1.0e+00,D,7426.489,22199.428,6d.7s,3D,3,6d2,1D,2,7,5,M1+E2,T10463,,
,,691.4037,0.0009,14463.331,,7.e-01,D+,4739.631,19202.962,6d.7s,3D,1,6d2,3P,2,3,5,M1+E2,T10463,,
693.5905,0.0009,693.5910,0.0006,14417.731,530c,4.74e+06,C+,16756.847,31174.565,6d2,3F,4,5f.7s,1F*,3,9,7,,T10463,L7344,
699.802,0.003,699.8071,0.0011,14289.76,120,1.85e+06,C,19015.283,33304.935,6d2,3P,1,6d.7p,3D*,2,3,5,,T10463,L7344,
,,700.4934,0.0012,14275.652,,2.6e+00,D+,4739.631,19015.283,6d.7s,3D,1,6d2,3P,1,3,3,E2,T10463,,
,,717.5755,0.0008,13935.815,,1.8e+00,D+,5267.147,19202.962,6d.7s,3D,2,6d2,3P,2,5,5,M1+E2,T10463,,
,,727.3713,0.0012,13748.136,,3.6e-01,D+,5267.147,19015.283,6d.7s,3D,2,6d2,3P,1,5,3,M1+E2,T10463,,
,,745.0616,0.0011,13421.709,,2.5e-01,D,7426.489,20848.198,6d.7s,3D,3,6d2,1G,4,7,9,E2,T10463,,
,,755.4914,0.0017,13236.42,,1.0e-01,D,0.00,13236.418,7s2,1S,0,6d2,3F,2,1,5,E2,T10463,,
756.9736,0.0009,756.9730,0.0007,13210.501,1800,5.5e+06,C+,13236.418,26446.928,6d2,3F,2,6d.7p,3F*,2,5,5,,T10463,L7344,
761.9518,0.0009,761.9507,0.0006,13124.190,320,,,16756.847,29881.055,6d2,3F,4,6d.7p,3F*,3,9,7,,,L7344,
,,762.6653,0.0012,13111.911,,3.2e+00,D+,9087.517,22199.428,6d.7s,1D,2,6d2,1D,2,5,5,M1+E2,T10463,,
788.8992,0.0009,788.8991,0.0007,12675.891,1200,1.46e+06,C+,19202.962,31878.854,6d2,3P,2,6d.7p,1D*,2,5,5,,T10463,L7344,
,,801.9320,0.0015,12469.885,,2.7e+00,D+,5267.147,17737.032,6d.7s,3D,2,6d2,3P,0,5,1,E2,T10463,,
,,849.1507,0.0012,11776.473,,1.0e+00,D+,7426.489,19202.962,6d.7s,3D,3,6d2,3P,2,7,5,M1+E2,T10463,,
,,850.2909,0.0014,11760.681,,1.1e+00,D,9087.517,20848.198,6d.7s,1D,2,6d2,1G,4,5,9,E2,T10463,,
,,862.9026,0.0018,11588.794,,9.e-01,D+,7426.489,19015.283,6d.7s,3D,3,6d2,3P,1,7,3,E2,T10463,,
,,870.3447,0.0013,11489.700,,3.7e-01,D,5267.147,16756.847,6d.7s,3D,2,6d2,3F,4,5,9,E2,T10463,,
,,979.4759,0.0017,10209.542,,2.1e-01,D+,4739.631,14949.173,6d.7s,3D,1,6d2,3F,3,3,7,E2,T10463,,
,,988.5873,0.0015,10115.445,,3.0e-01,D+,9087.517,19202.962,6d.7s,1D,2,6d2,3P,2,5,5,M1+E2,T10463,,
,,1007.2760,0.0022,9927.766,,6.7e-02,C+,9087.517,19015.283,6d.7s,1D,2,6d2,3P,1,5,3,M1+E2,T10463,,
,,1032.8417,0.0017,9682.026,,3.7e-01,D+,5267.147,14949.173,6d.7s,3D,2,6d2,3F,3,5,7,M1+E2,T10463,,
,,1071.7702,0.0018,9330.358,,5.1e-01,D+,7426.489,16756.847,6d.7s,3D,3,6d2,3F,4,7,9,E2,T10463,,
,,1100.411,0.004,9087.52,,3.2e-01,D+,0.00,9087.517,7s2,1S,0,6d.7s,1D,2,1,5,E2,T10463,,
,,1115.6966,0.0024,8963.010,,2.21e-01,C+,13236.418,22199.428,6d2,3F,2,6d2,1D,2,5,5,M1+E2,T10463,,
,,1156.134,0.003,8649.515,,5.7e-02,D+,9087.517,17737.032,6d.7s,1D,2,6d2,3P,0,5,1,E2,T10463,,
,,1176.9155,0.0025,8496.787,,2.5e-01,D+,4739.631,13236.418,6d.7s,3D,1,6d2,3F,2,3,5,M1+E2,T10463,,
,,1254.8199,0.0024,7969.271,,1.2e-01,D+,5267.147,13236.418,6d.7s,3D,2,6d2,3F,2,5,5,E2,T10463,,
,,1329.313,0.003,7522.684,,6.8e-02,D+,7426.489,14949.173,6d.7s,3D,3,6d2,3F,3,7,7,E2,T10463,,
,,1379.262,0.004,7250.255,,2.90e-01,C+,14949.173,22199.428,6d2,3F,3,6d2,1D,2,7,5,M1+E2,T10463,,
,,1676.012,0.004,5966.544,,1.04e-01,C+,13236.418,19202.962,6d2,3F,2,6d2,3P,2,5,5,M1,T10463,,
,,1695.195,0.005,5899.025,,3.1e-01,C,14949.173,20848.198,6d2,3F,3,6d2,1G,4,7,9,M1,T10463,,
,,1706.003,0.004,5861.656,,1.2e-01,C,9087.517,14949.173,6d.7s,1D,2,6d2,3F,3,5,7,M1+E2,T10463,,
,,1721.191,0.005,5809.929,,9.5e-03,C,7426.489,13236.418,6d.7s,3D,3,6d2,3F,2,7,5,M1+E2,T10463,,
,,1898.561,0.011,5267.15,,3.2e-03,D+,0.00,5267.147,7s2,1S,0,6d.7s,3D,2,1,5,E2,T10463,,
,,2109.869,0.013,4739.63,,1.1e-14,D,0.00,4739.631,7s2,1S,0,6d.7s,3D,1,1,3,M1,T10463,,
,,2299.968,0.010,4347.886,,2.55e-01,C+,4739.631,9087.517,6d.7s,3D,1,6d.7s,1D,2,3,5,M1,T10463,,
,,2350.845,0.007,4253.789,,5.2e-02,C,14949.173,19202.962,6d2,3F,3,6d2,3P,2,7,5,M1+E2,T10463,,
,,2410.277,0.008,4148.901,,2.9e-02,C,9087.517,13236.418,6d.7s,1D,2,6d2,3F,2,5,5,M1,T10463,,
,,2444.180,0.010,4091.351,,1.59e-01,C+,16756.847,20848.198,6d2,3F,4,6d2,1G,4,9,9,M1,T10463,,
,,2617.548,0.012,3820.370,,2.91e-02,B,5267.147,9087.517,6d.7s,3D,2,6d.7s,1D,2,5,5,M1+E2,T10463,,
,,3140.560,0.024,3184.145,,1.3e-01,C,19015.283,22199.428,6d2,3P,1,6d2,1D,2,3,5,M1,T10463,,
,,3337.265,0.021,2996.466,,2.42e-01,C+,19202.962,22199.428,6d2,3P,2,6d2,1D,2,5,5,M1,T10463,,
,,4631.04,0.04,2159.342,,1.58e-01,A+,5267.147,7426.489,6d.7s,3D,2,6d.7s,3D,3,5,7,M1,T10463,,
,,5531.97,0.04,1807.674,,1.112e-01,A+,14949.173,16756.847,6d2,3F,3,6d2,3F,4,7,9,M1,T10463,,
,,5838.55,0.04,1712.755,,1.217e-01,AA,13236.418,14949.173,6d2,3F,2,6d2,3F,3,5,7,M1,T10463,,
,,6020.37,0.07,1661.028,,1.47e-02,C+,7426.489,9087.517,6d.7s,3D,3,6d.7s,1D,2,7,5,M1,T10463,,
,,18956.8,0.7,527.516,,3.11e-03,A+,4739.631,5267.147,6d.7s,3D,1,6d.7s,3D,2,3,5,M1,T10463,,
